date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:52	23480/23480	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:40%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	49409/49409	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:40%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/basic-elaboration/fonts/linea-basic-elaboration-10.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	16110/16110	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	16110/16110	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10d41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	5704/5704	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.woff	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	15892/15892	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	37104/37104	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/ecommerce/fonts/linea-ecommerce-10.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	6238/6238	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.eot	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	6238/6238	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10d41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	3568/3568	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.woff	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	6044/6044	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	13847/13847	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/music/fonts/linea-music-10.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	16773/16773	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.eot	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	16773/16773	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:43%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10d41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	7892/7892	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.woff	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	16564/16564	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	32228/32228	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/software/fonts/linea-software-10.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	21514/21514	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.eot	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	21514/21514	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10d41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	7936/7936	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.woff	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	21308/21308	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	48132/48132	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:44%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/weather/fonts/linea-weather-10.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linea-icons/style.css?ver=6.0.3)
15:52:53	55820/55820	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:35%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.eot?w118d	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free54e9.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	55820/55820	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:35%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Freed41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	21780/21780	------	200	untouched ('')	font/woff2	date:Mon,%2012%20Mar%202018%2015:33:37%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.woff2?w118d	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free54e9.woff2	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	55696/55696	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:37%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.woff?w118d	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free54e9.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	55620/55620	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:36%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.ttf?w118d	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free54e9.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	205847/205847	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:36%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free.svg?w118d	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/fonts/Linearicons-Free54e9.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/linear-icons/style.css?ver=6.0.3)
15:52:53	53572/53572	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:38%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.eot?-i3a2kk	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons4c82.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	53572/53572	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:38%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	53368/53368	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:39%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.ttf?-i3a2kk	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	26384/26384	------	200	untouched ('')	font/woff2	date:Mon,%2012%20Mar%202018%2015:33:39%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.woff2?-i3a2kk	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	53444/53444	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:39%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.woff?-i3a2kk	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons4c82.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	197492/197492	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:38%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons.svg?-i3a2kk	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/fonts/Simple-Line-Icons4c82.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/simple-line-icons/simple-line-icons.css?ver=6.0.3)
15:52:53	40522/40522	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:31%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.eot	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/dripicons.css?ver=6.0.3)
15:52:53	40522/40522	------	200	untouched ('')	application/vnd.ms-fontobject	date:Mon,%2012%20Mar%202018%2015:33:31%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.eot?	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2d41d.eot	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/dripicons.css?ver=6.0.3)
15:52:53	26004/26004	------	200	untouched ('')	font/woff	date:Mon,%2012%20Mar%202018%2015:33:32%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.woff	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.woff	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/dripicons.css?ver=6.0.3)
15:52:53	40348/40348	------	200	untouched ('')	font/ttf	date:Mon,%2012%20Mar%202018%2015:33:32%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.ttf	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.ttf	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/dripicons.css?ver=6.0.3)
15:52:53	99368/99368	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:33:31%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/fonts/dripicons-v2.svg	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/dripicons/dripicons.css?ver=6.0.3)
15:52:53	4598/4598	------	200	untouched ('OK')	image/svg+xml	date:Mon,%2012%20Mar%202018%2015:09:14%20GMT	https://dotwork.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://dotwork.qodeinteractive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16)
15:52:53	3416/3416	------	200	untouched ('')	image/png	date:Thu,%2017%20May%202018%2010:52:30%20GMT	https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/img/slick/shop-next.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/img/slick/shop-next.png	(from https://dotwork.qodeinteractive.com/wp-content/themes/dotwork/assets/css/woocommerce.min.css?ver=6.0.3)
15:52:53	1872/1872	------	200	untouched ('')	application/json	date:Wed,%2008%20Feb%202023%2009:07:15%20GMT	https://dotwork.qodeinteractive.com/wp-json/wp/v2/pages/2545	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-json/wp/v2/pages/2545.json	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Feb%202023%2009:07:18%20GMT	https://dotwork.qodeinteractive.com/?p=2545	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/index58f6.html	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	2354/2354	------	200	untouched ('')	application/json	date:Wed,%2008%20Feb%202023%2009:07:18%20GMT	https://dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdotwork.qodeinteractive.com%2Fvertical-showcase%2F	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed5e53.json	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	2410/2410	------	200	untouched ('')	text/xml	date:Wed,%2008%20Feb%202023%2009:07:20%20GMT	https://dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdotwork.qodeinteractive.com%2Fvertical-showcase%2F&format=xml	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed4568	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Feb%202023%2009:07:24%20GMT	https://dotwork.qodeinteractive.com/shop/	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/shop/index.html	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	11219/11219	------	200	untouched ('')	image/png	date:Wed,%2023%20May%202018%2015:11:03%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-1.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-1.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	12790/12790	------	200	untouched ('')	image/png	date:Tue,%2012%20Jun%202018%2010:54:46%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-1.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-1.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	7668/7668	------	200	untouched ('')	image/png	date:Wed,%2023%20May%202018%2015:11:05%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-2.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-2.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	7803/7803	------	200	untouched ('')	image/png	date:Tue,%2012%20Jun%202018%2011:30:19%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-2.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-2.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	9999/9999	------	200	untouched ('')	image/png	date:Wed,%2023%20May%202018%2015:11:06%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-3.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-3.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	10716/10716	------	200	untouched ('')	image/png	date:Tue,%2012%20Jun%202018%2011:30:20%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-3.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-3.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	8415/8415	------	200	untouched ('')	image/png	date:Wed,%2023%20May%202018%2015:41:06%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-4.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/05/h3-slider4-img-4.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	115278/115278	------	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Feb%202023%2009:13:05%20GMT	https://dotwork.qodeinteractive.com/xmlrpc.php	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/xmlrpc.1da.delayed	(from https://dotwork.qodeinteractive.com/body-modification-body-art/)
15:52:53	9392/9392	------	200	untouched ('')	image/png	date:Tue,%2012%20Jun%202018%2011:30:22%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-4.png	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/06/h3-slider4-hover-img-4.png	(from https://dotwork.qodeinteractive.com/vertical-showcase/)
15:52:53	113696/113696	------	200	untouched ('')	image/gif	date:Fri,%2015%20Jun%202018%2012:12:22%20GMT	https://dotwork.qodeinteractive.com/wp-content/uploads/2018/06/background.gif	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-content/uploads/2018/06/background.gif	(from https://dotwork.qodeinteractive.com/portfolio-home/)
15:52:53	20862/20862	------	200	untouched ('')	application/json	date:Wed,%2008%20Feb%202023%2009:07:27%20GMT	https://dotwork.qodeinteractive.com/wp-json/wp/v2/pages/412	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-json/wp/v2/pages/412.json	(from https://dotwork.qodeinteractive.com/portfolio-home/)
15:52:53	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Feb%202023%2009:07:29%20GMT	https://dotwork.qodeinteractive.com/?p=412	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/index5604.html	(from https://dotwork.qodeinteractive.com/portfolio-home/)
15:52:53	2339/2339	------	200	untouched ('')	application/json	date:Wed,%2008%20Feb%202023%2009:07:29%20GMT	https://dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdotwork.qodeinteractive.com%2Fportfolio-home%2F	C:/My%20Web%20Sites/tatto/dotwork.qodeinteractive.com/wp-json/oembed/1.0/embed2b40.json	(from https://dotwork.qodeinteractive.com/portfolio-home/)
